session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
05n6pzav,0,605bb96c5facde74270615aa,18,17,54,2.5,1,8,1418,5224,16.0,16.0,924.0,16.0,1.5,1,0.75,8,16.0,32.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,54,1.5,0,8,2301,3561,18.0,18.0,803.0,16.0,2.5,1,0.5,8,16.0,32.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,54,2.5,1,5,1210,4736,9.0,9.0,815.0,6.0,1.5,0,0.25,0,16.0,12.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,54,1.5,0,10,5080,4298,14.0,14.0,771.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,54,1.5,0,0,2298,4904,18.0,18.0,820.0,8.0,1.5,0,0.25,10,8.0,15.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,54,2.5,1,0,4609,4807,14.0,14.0,845.0,6.0,1.5,1,0.5,8,6.0,12.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,54,1.5,0,0,1334,20925,20.0,20.0,793.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,54,2.5,0,9,1094,1602,25.0,25.0,948.0,24.0,2.5,0,0.25,10,24.0,47.5
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,54,2.5,1,8,1182,2245,20.0,20.0,838.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,54,2.5,0,5,3446,5200,17.0,17.0,908.0,12.0,1.5,1,0.75,8,12.0,24.5
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,54,1.5,0,0,860,2406,20.0,20.0,812.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,54,1.5,0,3,1710,4271,19.0,19.0,845.0,12.0,2.5,1,0.75,8,12.0,24.5
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,54,2.5,0,10,984,1507,12.0,12.0,943.0,12.0,1.5,0,0.25,0,22.0,25.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,54,2.5,0,0,1314,1657,16.0,16.0,956.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5ef8811519f02e01d2b9fba5,35,34,54,1.5,0,0,741,1020,22.0,22.0,856.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,5fc419db04670e4c2ac69ea8,36,35,54,2.5,0,5,3686,4476,24.0,24.0,936.0,19.0,2.5,0,0.25,10,19.0,37.5
05n6pzav,0,5d20af4fc0b21600176e2990,37,36,54,2.5,0,2,2411,3983,23.0,23.0,879.0,15.0,2.5,0,0.25,10,15.0,30.0
05n6pzav,1,615c99ab7393a57fbd22c709,38,37,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,610548d23491a869e32d103e,39,38,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5a609c8331b87a0001c6b64c,40,39,54,1.5,0,0,3326,5788,22.0,22.0,801.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,5f2ef7740f87702b99055397,41,40,54,2.5,0,10,1723,2452,25.0,25.0,967.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,5ee3b4afc682de05d2072fa9,42,41,54,2.5,1,8,1471,1462,20.0,20.0,873.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,6133b1027c6cf8026f246e59,43,42,54,1.5,0,8,3871,4055,18.0,18.0,821.0,16.0,2.5,1,1.0,8,16.0,32.0
05n6pzav,0,610abbbb784eea92360657e0,44,43,54,1.5,0,0,1770,1751,10.0,10.0,851.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,6100629106ea3defab45abe5,45,44,54,2.5,0,0,4139,5215,20.0,20.0,877.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,5f751b67f9a33b18498b9429,46,45,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,54,2.5,1,2,1135,2296,14.0,14.0,901.0,8.0,1.5,1,0.75,8,8.0,17.0
05n6pzav,0,61011efb0639c55ef85d128a,48,47,54,1.5,0,8,1604,3141,20.0,20.0,775.0,18.0,2.5,0,0.25,10,18.0,37.0
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,54,2.5,0,10,5863,6844,22.0,22.0,909.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,6163a3c7287d2abea6664371,50,49,54,1.5,0,2,2384,3868,22.0,22.0,829.0,14.0,2.5,0,0.25,10,14.0,28.0
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,54,1.5,1,4,1587,2788,17.0,17.0,765.0,13.0,2.5,1,0.75,8,13.0,26.0
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,54,1.5,0,0,2147,3761,10.0,10.0,835.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,54,1.5,0,10,2160,19706,18.0,18.0,763.0,18.0,2.5,1,0.75,8,18.0,35.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,54,1.5,0,5,12171,2013,15.0,15.0,820.0,10.0,1.5,1,0.75,8,10.0,19.5
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,54,1.5,0,2,1315,2022,20.0,20.0,829.0,12.0,2.5,1,0.5,8,12.0,23.0
05n6pzav,0,5974ce5364b35a00019dd811,58,57,54,2.5,0,8,844,2430,18.0,18.0,964.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,,59,58,54,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,54,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,55,1.5,0,0,10234,3933,10.0,10.0,826.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,55,1.5,0,0,1721,2123,20.0,20.0,877.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,55,2.5,0,4,3449,5143,17.0,17.0,909.0,11.0,1.5,1,0.5,8,11.0,22.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,55,2.5,0,10,1869,4672,18.0,18.0,1000.0,18.0,1.5,1,1.0,8,18.0,37.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,55,1.5,0,10,4913,1829,18.0,18.0,724.0,18.0,2.5,1,0.5,8,18.0,35.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,55,2.5,0,10,3085,4569,18.0,18.0,971.0,18.0,1.5,1,0.75,8,18.0,37.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,55,1.5,0,10,828,3526,14.0,14.0,758.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,55,1.5,0,10,3561,3435,18.0,18.0,813.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,55,1.5,0,0,2128,2462,16.0,16.0,804.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,55,1.5,0,10,1043,1258,8.0,8.0,792.0,8.0,1.5,1,0.75,0,16.0,15.0
05n6pzav,1,,14,13,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,55,2.5,1,8,36896,1775,20.0,20.0,939.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,55,1.5,0,0,1541,3110,20.0,20.0,910.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,55,2.5,1,8,1740,1951,20.0,20.0,909.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,55,2.5,0,10,1034,4030,22.0,22.0,946.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,55,1.5,0,7,43659,3763,18.0,18.0,821.0,15.0,2.5,1,0.5,8,15.0,30.5
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,55,2.5,0,4,1344,2040,24.0,24.0,839.0,18.0,2.5,0,0.25,10,18.0,35.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,55,1.5,0,10,3149,7989,8.0,8.0,779.0,8.0,1.5,1,1.0,0,16.0,15.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,55,1.5,0,0,4115,4075,10.0,10.0,830.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,55,2.5,0,8,3027,5837,22.0,22.0,867.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,55,1.5,0,10,1545,8175,18.0,18.0,811.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,55,2.5,0,10,930,1811,12.0,12.0,960.0,12.0,1.5,0,0.25,0,22.0,25.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,55,2.5,1,8,3846,1890,20.0,20.0,858.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,55,2.5,0,4,3268,4147,11.0,11.0,919.0,5.0,1.5,1,0.75,0,13.0,10.0
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,55,1.5,0,0,916,1923,20.0,20.0,832.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,55,1.5,0,3,7515,8194,15.0,15.0,860.0,8.0,1.5,1,0.75,8,8.0,16.5
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,55,2.5,0,10,2652,2353,25.0,25.0,968.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,55,2.5,1,0,2139,2504,8.0,8.0,964.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5ef8811519f02e01d2b9fba5,35,34,55,1.5,0,0,604,1643,18.0,18.0,874.0,8.0,1.5,0,0.25,10,8.0,15.0
05n6pzav,0,5fc419db04670e4c2ac69ea8,36,35,55,2.5,0,0,2602,6232,22.0,22.0,958.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,5d20af4fc0b21600176e2990,37,36,55,2.5,0,1,1816,3978,18.0,18.0,897.0,9.0,1.5,0,0.25,10,9.0,17.5
05n6pzav,1,615c99ab7393a57fbd22c709,38,37,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,610548d23491a869e32d103e,39,38,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5a609c8331b87a0001c6b64c,40,39,55,1.5,0,2,3692,6443,22.0,22.0,823.0,14.0,2.5,0,0.25,10,14.0,28.0
05n6pzav,0,5f2ef7740f87702b99055397,41,40,55,2.5,0,10,1413,2458,20.0,20.0,987.0,20.0,1.5,0,0.25,10,20.0,40.0
05n6pzav,0,5ee3b4afc682de05d2072fa9,42,41,55,2.5,1,8,1323,1793,20.0,20.0,893.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,6133b1027c6cf8026f246e59,43,42,55,1.5,0,10,4289,3973,18.0,18.0,839.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,610abbbb784eea92360657e0,44,43,55,1.5,0,0,1444,2983,20.0,20.0,871.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,6100629106ea3defab45abe5,45,44,55,2.5,0,0,2334,3169,10.0,10.0,887.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,5f751b67f9a33b18498b9429,46,45,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,55,2.5,1,1,2404,3475,8.0,8.0,909.0,1.0,1.5,1,0.75,0,9.0,2.5
05n6pzav,0,61011efb0639c55ef85d128a,48,47,55,1.5,0,8,2068,3176,20.0,20.0,795.0,18.0,2.5,0,0.25,10,18.0,37.0
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,55,2.5,0,6,2375,6586,18.0,18.0,927.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,0,6163a3c7287d2abea6664371,50,49,55,1.5,0,2,6049,3755,22.0,22.0,851.0,14.0,2.5,0,0.25,10,14.0,28.0
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,55,1.5,1,7,1751,2990,16.0,16.0,781.0,15.0,2.5,1,0.75,8,15.0,30.5
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,55,1.5,0,0,1897,5318,16.0,16.0,851.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,55,1.5,0,10,5002,4091,18.0,18.0,781.0,18.0,2.5,1,0.75,8,18.0,35.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,55,1.5,0,4,4988,24665,19.0,19.0,839.0,13.0,2.5,1,0.75,8,13.0,26.0
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,55,1.5,0,2,1349,2495,10.0,10.0,839.0,2.0,1.5,1,0.5,0,10.0,3.0
05n6pzav,0,5974ce5364b35a00019dd811,58,57,55,2.5,0,8,1715,1597,12.0,12.0,976.0,10.0,1.5,1,1.0,0,18.0,20.0
05n6pzav,0,,59,58,55,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,55,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,56,1.5,0,0,20052,2304,10.0,10.0,836.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,56,1.5,0,0,1553,2208,20.0,20.0,897.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,56,2.5,1,4,5297,6186,15.0,15.0,924.0,11.0,1.5,1,0.5,8,11.0,22.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,56,2.5,0,10,3415,4577,22.0,22.0,1022.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,56,1.5,0,7,2799,2487,18.0,18.0,742.0,15.0,2.5,1,0.5,8,15.0,30.5
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,56,2.5,0,1,3015,6011,10.0,10.0,981.0,1.0,1.5,1,0.75,0,9.0,2.5
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,56,1.5,0,10,1324,2683,18.0,18.0,776.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,56,1.5,0,0,1669,3625,10.0,10.0,823.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,56,1.5,0,0,1432,2708,10.0,10.0,814.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,56,1.5,0,10,3022,2359,14.0,14.0,806.0,14.0,1.5,1,0.75,8,14.0,27.0
05n6pzav,1,,14,13,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,56,2.5,1,4,1946,2834,15.0,15.0,954.0,11.0,1.5,1,1.0,8,11.0,22.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,56,1.5,0,0,784,2155,10.0,10.0,920.0,0.0,1.5,1,0.75,0,8.0,0.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,56,2.5,0,2,3992,1635,10.0,10.0,919.0,2.0,1.5,1,0.5,0,10.0,5.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,56,2.5,0,10,1433,2085,22.0,22.0,968.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,56,1.5,0,0,8126,10950,16.0,16.0,837.0,6.0,1.5,1,0.5,8,6.0,12.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,56,2.5,1,5,23407,1670,9.0,9.0,848.0,6.0,1.5,0,0.25,0,16.0,12.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,56,1.5,0,10,3417,4422,14.0,14.0,793.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,56,1.5,0,0,1716,3001,10.0,10.0,840.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,56,2.5,1,8,4241,7152,20.0,20.0,887.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,56,1.5,0,0,1518,2992,20.0,20.0,831.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,56,2.5,1,8,851,3317,10.0,10.0,970.0,10.0,1.5,0,0.25,0,20.0,20.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,56,2.5,1,8,3778,3984,20.0,20.0,878.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,56,2.5,1,8,3146,2307,10.0,10.0,929.0,10.0,1.5,1,0.75,0,18.0,20.0
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,56,1.5,0,0,2145,1628,16.0,16.0,848.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,56,1.5,0,2,1984,2901,10.0,10.0,870.0,2.0,1.5,1,0.75,0,10.0,3.0
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,56,2.5,0,10,4046,1325,25.0,25.0,993.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,56,2.5,0,10,2161,1534,18.0,18.0,982.0,18.0,1.5,1,0.75,8,18.0,37.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5ef8811519f02e01d2b9fba5,35,34,56,1.5,0,0,1103,1755,18.0,18.0,892.0,8.0,1.5,0,0.25,10,8.0,15.0
05n6pzav,0,5fc419db04670e4c2ac69ea8,36,35,56,2.5,0,0,3400,3099,10.0,10.0,968.0,0.0,1.5,0,0.25,0,10.0,0.0
05n6pzav,0,5d20af4fc0b21600176e2990,37,36,56,2.5,0,2,2345,4072,10.0,10.0,907.0,2.0,1.5,0,0.25,0,12.0,5.0
05n6pzav,1,615c99ab7393a57fbd22c709,38,37,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,610548d23491a869e32d103e,39,38,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5a609c8331b87a0001c6b64c,40,39,56,1.5,0,2,4822,7370,17.0,17.0,840.0,9.0,1.5,0,0.25,10,9.0,18.0
05n6pzav,0,5f2ef7740f87702b99055397,41,40,56,2.5,0,10,1372,6676,12.0,12.0,999.0,12.0,1.5,0,0.25,0,22.0,25.0
05n6pzav,0,5ee3b4afc682de05d2072fa9,42,41,56,2.5,1,8,958,3176,20.0,20.0,913.0,20.0,2.5,1,0.5,8,20.0,40.0
05n6pzav,0,6133b1027c6cf8026f246e59,43,42,56,1.5,0,10,2818,2418,18.0,18.0,857.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,610abbbb784eea92360657e0,44,43,56,1.5,0,0,895,1494,16.0,16.0,887.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,6100629106ea3defab45abe5,45,44,56,2.5,0,0,5201,4880,20.0,20.0,907.0,10.0,2.5,1,0.75,8,10.0,20.0
05n6pzav,0,5f751b67f9a33b18498b9429,46,45,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,56,2.5,0,10,3721,2946,22.0,22.0,931.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,61011efb0639c55ef85d128a,48,47,56,1.5,0,8,1652,2620,20.0,20.0,815.0,18.0,2.5,0,0.25,10,18.0,37.0
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,56,2.5,0,10,2506,3621,22.0,22.0,949.0,22.0,2.5,1,0.75,8,22.0,45.0
05n6pzav,0,6163a3c7287d2abea6664371,50,49,56,1.5,0,3,2270,3661,22.0,22.0,873.0,15.0,2.5,0,0.25,10,15.0,29.5
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,56,1.5,0,7,1827,2374,8.0,8.0,789.0,5.0,1.5,1,0.75,0,13.0,10.5
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,56,1.5,0,2,2488,6671,20.0,20.0,871.0,12.0,2.5,1,0.75,8,12.0,23.0
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,56,1.5,0,10,11620,6781,8.0,8.0,789.0,8.0,1.5,1,0.75,0,16.0,15.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,56,1.5,0,8,4891,3186,18.0,18.0,857.0,16.0,2.5,1,0.75,8,16.0,32.0
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,56,1.5,0,2,2153,1850,16.0,16.0,855.0,8.0,1.5,1,0.5,8,8.0,15.0
05n6pzav,0,5974ce5364b35a00019dd811,58,57,56,2.5,0,8,719,1770,18.0,18.0,994.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,,59,58,56,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,56,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,57,1.5,0,0,10494,2293,22.0,22.0,858.0,12.0,2.5,0,0.25,10,12.0,25.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,57,1.5,0,0,1236,2620,20.0,20.0,917.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,57,2.5,1,5,2757,3434,22.0,22.0,946.0,19.0,2.5,0,0.5,10,19.0,37.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,57,2.5,0,10,4103,2086,22.0,22.0,1044.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,57,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
